,Order_ID,Order_Date,Region,City,Category,SubCategory,Sales,Quantity,Discount,Profit,Updated_Sales,Profit_Category,Net_Revenue,Discount_Level,Large_Order
175,ORD-10175,2022-02-08,West,PHOENIX,Office,Accessories,278.06,3,0.2,-21.373,291.963,Low Profit,277.86,Low Discount,No
176,ORD-10176,2022-02-23,East,SAN JOSE,Office,Tables,1042.59,5,0.0,94.061,1094.7195,Low Profit,1042.59,Low Discount,Yes
177,ORD-10177,2022-06-10,South,HOUSTON,Technology,Chairs,592.37,8,0.3,223.3,621.9885,High Profit,592.07,High Discount,Yes
178,ORD-10178,2022-10-16,East,PHOENIX,Office,Accessories,1406.36,1,0.2,667.8320000000001,1476.6779999999999,High Profit,1406.1599999999999,Low Discount,No
179,ORD-10179,2022-07-19,West,SAN JOSE,Furniture,Machines,757.67,5,0.14996923076923077,30.085000000000004,795.5535,Low Profit,757.5200307692307,Low Discount,Yes
180,ORD-10180,2022-10-03,West,SAN ANTONIO,Furniture,Binders,524.78,3,0.2,89.01200000000001,551.019,Low Profit,524.5799999999999,Low Discount,No
181,ORD-10181,2022-01-16,West,PHOENIX,Technology,Chairs,187.94,4,0.1,39.963,197.33700000000002,Low Profit,187.84,Low Discount,No
182,ORD-10182,2022-06-22,West,PHOENIX,Office,Paper,1388.55,2,0.2,625.3280000000001,1457.9775,High Profit,1388.35,Low Discount,No
183,ORD-10183,2022-09-05,West,LOS ANGELES,Office,Machines,1318.46,9,0.0,529.254,1384.383,High Profit,1318.46,Low Discount,Yes
184,ORD-10184,2022-08-06,West,NEW YORK,Furniture,Machines,401.75,3,0.3,-21.054000000000002,421.83750000000003,Low Profit,401.45,High Discount,No
185,ORD-10185,2022-03-28,West,NEW YORK,Furniture,Storage,996.78,2,0.3,122.85900000000001,1046.619,Low Profit,996.48,High Discount,No
186,ORD-10186,2022-03-23,West,CHICAGO,Technology,Chairs,1229.49,9,0.0,173.657,1290.9645,Low Profit,1229.49,Low Discount,Yes
187,ORD-10187,2022-03-03,East,LOS ANGELES,Office,Machines,841.7,7,0.1,299.475,883.7850000000001,High Profit,841.6,Low Discount,Yes
188,ORD-10188,2022-10-14,East,PHOENIX,Furniture,Chairs,803.88,6,0.0,187.23100000000002,844.0740000000001,Low Profit,803.88,Low Discount,Yes
189,ORD-10189,2022-02-11,East,NEW YORK,Technology,Chairs,377.94,1,0.2,100.82600000000001,396.837,Low Profit,377.74,Low Discount,No
190,ORD-10190,2022-01-12,South,HOUSTON,Technology,Accessories,157.79,5,0.0,77.924,165.6795,Low Profit,157.79,Low Discount,Yes
191,ORD-10191,2022-11-17,East,HOUSTON,Furniture,Chairs,1347.88,3,0.0,-155.716,1415.2740000000001,Low Profit,1347.88,Low Discount,No
192,ORD-10192,2022-08-22,East,HOUSTON,Office,Storage,1352.62,1,0.1,-24.09,1420.251,Low Profit,1352.52,Low Discount,No
193,ORD-10193,2022-11-25,Central,PHOENIX,Technology,Phones,956.99,4,0.2,99.726,1004.8395,Low Profit,956.79,Low Discount,No
194,ORD-10194,2022-05-11,South,PHOENIX,Furniture,Chairs,521.76,2,0.14996923076923077,33.671,547.8480000000001,Low Profit,521.6100307692308,Low Discount,No
195,ORD-10195,2022-04-25,East,SAN JOSE,Furniture,Binders,536.83,2,0.14996923076923077,-80.905,563.6715,Low Profit,536.6800307692308,Low Discount,No
196,ORD-10196,2022-08-06,Central,CHICAGO,Technology,Storage,1094.41,3,0.3,-114.29000000000002,1149.1305000000002,Low Profit,1094.1100000000001,High Discount,No
197,ORD-10197,2022-05-17,East,DALLAS,Furniture,Phones,1347.72,8,0.0,383.32800000000003,1415.106,High Profit,1347.72,Low Discount,Yes
198,ORD-10198,2022-04-16,East,CHICAGO,Technology,Accessories,1332.89,8,0.3,553.619,1399.5345000000002,High Profit,1332.5900000000001,High Discount,Yes
199,ORD-10199,2022-06-28,East,CHICAGO,Furniture,Chairs,1174.22,7,0.1,204.776,1232.931,High Profit,1174.1200000000001,Low Discount,Yes
200,ORD-10200,2022-01-16,West,SAN ANTONIO,Technology,Phones,970.21,6,0.14996923076923077,185.185,1018.7205000000001,Low Profit,970.0600307692308,Low Discount,Yes
201,ORD-10201,2022-08-30,Central,HOUSTON,Technology,Binders,144.53,9,0.0,0.48400000000000004,151.75650000000002,Low Profit,144.53,Low Discount,Yes
202,ORD-10202,2022-11-30,East,PHOENIX,Technology,Storage,259.21,4,0.1,88.59400000000001,272.1705,Low Profit,259.10999999999996,Low Discount,No
203,ORD-10203,2022-08-14,West,HOUSTON,Furniture,Storage,1349.86,1,0.1,447.05100000000004,1417.353,High Profit,1349.76,Low Discount,No
204,ORD-10204,2022-08-30,West,CHICAGO,Technology,Accessories,917.52,8,0.0,204.89700000000002,963.3960000000001,High Profit,917.52,Low Discount,Yes
205,ORD-10205,2022-05-21,West,PHOENIX,Furniture,Accessories,33.61,7,0.1,-0.8250000000000001,35.2905,Low Profit,33.51,Low Discount,Yes
206,ORD-10206,2022-07-18,East,LOS ANGELES,Technology,Accessories,170.18,7,0.0,-17.182000000000002,178.68900000000002,Low Profit,170.18,Low Discount,Yes
207,ORD-10207,2022-04-22,West,SAN JOSE,Office,Phones,1001.98,3,0.0,-122.84800000000001,1052.079,Low Profit,1001.98,Low Discount,No
208,ORD-10208,2022-05-07,South,NEW YORK,Office,Chairs,27.49,4,0.2,6.215000000000001,28.8645,Low Profit,27.29,Low Discount,No
209,ORD-10209,2022-01-21,Central,NEW YORK,Furniture,Tables,757.67,9,0.3,97.922,795.5535,Low Profit,757.37,High Discount,Yes
210,ORD-10210,2022-05-27,South,CHICAGO,Technology,Machines,832.13,6,0.1,334.10300000000007,873.7365,High Profit,832.03,Low Discount,Yes
211,ORD-10211,2022-03-30,East,DALLAS,Office,Storage,1044.0,5,0.1,147.191,1096.2,Low Profit,1043.9,Low Discount,Yes
212,ORD-10212,2022-10-30,South,HOUSTON,Technology,Tables,984.9,3,0.2,347.29200000000003,1034.145,High Profit,984.6999999999999,Low Discount,No
213,ORD-10213,2022-07-22,West,LOS ANGELES,Office,Paper,351.92,9,0.2,161.865,369.516,Low Profit,351.72,Low Discount,Yes
214,ORD-10214,2022-03-26,West,PHOENIX,Furniture,Storage,1074.03,5,0.2,17.842,1127.7315,Low Profit,1073.83,Low Discount,Yes
215,ORD-10215,2022-06-16,West,DALLAS,Furniture,Machines,371.13,5,0.14996923076923077,36.245000000000005,389.6865,Low Profit,370.9800307692308,Low Discount,Yes
216,ORD-10216,2022-03-13,West,HOUSTON,Furniture,Accessories,501.59,4,0.14996923076923077,225.59900000000002,526.6695,High Profit,501.44003076923076,Low Discount,No
217,ORD-10217,2022-10-25,West,CHICAGO,Furniture,Machines,1124.81,4,0.14996923076923077,65.505,1181.0505,Low Profit,1124.6600307692306,Low Discount,No
218,ORD-10218,2022-01-09,South,HOUSTON,Technology,Chairs,981.46,1,0.0,430.03400000000005,1030.5330000000001,High Profit,981.46,Low Discount,No
219,ORD-10219,2022-10-08,East,CHICAGO,Furniture,Chairs,1276.85,7,0.1,616.066,1340.6924999999999,High Profit,1276.75,Low Discount,Yes
220,ORD-10220,2022-09-15,East,SAN ANTONIO,Technology,Storage,993.27,9,0.3,269.962,1042.9335,High Profit,992.97,High Discount,Yes
221,ORD-10221,2022-10-02,West,NEW YORK,Furniture,Phones,861.1,3,0.0,322.17900000000003,904.1550000000001,High Profit,861.1,Low Discount,No
222,ORD-10222,2022-08-26,South,DALLAS,Furniture,Paper,158.64,2,0.1,52.305,166.572,Low Profit,158.54,Low Discount,No
223,ORD-10223,2022-01-20,South,NEW YORK,Office,Machines,564.22,3,0.1,167.39800000000002,592.431,Low Profit,564.12,Low Discount,No
224,ORD-10224,2022-08-21,South,HOUSTON,Technology,Accessories,412.5,1,0.2,15.499,433.125,Low Profit,412.3,Low Discount,No
225,ORD-10225,2022-08-09,East,LOS ANGELES,Furniture,Chairs,381.1,6,0.2,-48.521,400.15500000000003,Low Profit,380.90000000000003,Low Discount,Yes
226,ORD-10226,2022-11-22,Central,PHOENIX,Furniture,Paper,1460.06,7,0.0,89.672,1533.063,Low Profit,1460.06,Low Discount,Yes
227,ORD-10227,2022-01-17,West,CHICAGO,Technology,Paper,601.78,2,0.2,165.594,631.869,Low Profit,601.5799999999999,Low Discount,No
228,ORD-10228,2022-03-30,West,PHOENIX,Office,Chairs,1340.23,8,0.1,-130.449,1407.2415,Low Profit,1340.13,Low Discount,Yes
229,ORD-10229,2022-07-15,East,NEW YORK,Office,Binders,954.09,6,0.2,-149.919,1001.7945000000001,Low Profit,953.89,Low Discount,Yes
230,ORD-10230,2022-12-16,Central,SAN JOSE,Office,Machines,1196.32,4,0.14996923076923077,-87.09800000000001,1256.136,Low Profit,1196.1700307692306,Low Discount,No
231,ORD-10231,2022-03-25,West,LOS ANGELES,Office,Paper,763.9,5,0.2,234.817,802.095,High Profit,763.6999999999999,Low Discount,Yes
232,ORD-10232,2022-03-28,East,LOS ANGELES,Furniture,Chairs,873.82,8,0.1,416.845,917.5110000000001,High Profit,873.72,Low Discount,Yes
233,ORD-10233,2022-11-03,East,PHOENIX,Technology,Binders,748.93,3,0.0,362.35100000000006,786.3765,High Profit,748.93,Low Discount,No
234,ORD-10234,2022-12-04,South,NEW YORK,Technology,Chairs,308.96,3,0.3,49.753,324.408,Low Profit,308.65999999999997,High Discount,No
235,ORD-10235,2022-06-03,West,SAN JOSE,Furniture,Chairs,1089.23,4,0.2,445.247,1143.6915000000001,High Profit,1089.03,Low Discount,No
236,ORD-10236,2022-08-16,South,HOUSTON,Furniture,Paper,435.54,1,0.1,139.942,457.31700000000006,Low Profit,435.44,Low Discount,No
237,ORD-10237,2022-09-21,East,HOUSTON,Furniture,Phones,55.99,9,0.3,123.4698783649053,58.789500000000004,Low Profit,55.690000000000005,High Discount,Yes
238,ORD-10238,2022-08-11,West,LOS ANGELES,Furniture,Phones,975.3,8,0.3,207.75700000000003,1024.065,High Profit,975.0,High Discount,Yes
239,ORD-10239,2022-05-01,East,LOS ANGELES,Technology,Accessories,282.12,8,0.14996923076923077,-20.999000000000002,296.226,Low Profit,281.9700307692308,Low Discount,Yes
240,ORD-10240,2022-06-22,West,HOUSTON,Technology,Machines,1411.88,6,0.3,640.794,1482.4740000000002,High Profit,1411.5800000000002,High Discount,Yes
241,ORD-10241,2022-01-04,West,HOUSTON,Technology,Chairs,1431.81,7,0.1,96.327,1503.4005,Low Profit,1431.71,Low Discount,Yes
242,ORD-10242,2022-12-08,East,LOS ANGELES,Office,Machines,1374.0,6,0.1,177.88100000000003,1442.7,Low Profit,1373.9,Low Discount,Yes
243,ORD-10243,2022-05-08,East,DALLAS,Furniture,Accessories,567.83,9,0.2,158.026,596.2215000000001,Low Profit,567.63,Low Discount,Yes
244,ORD-10244,2022-04-20,South,SAN JOSE,Furniture,Accessories,42.88,3,0.2,2.3760000000000003,45.02400000000001,Low Profit,42.68,Low Discount,No
245,ORD-10245,2022-12-21,West,SAN ANTONIO,Furniture,Accessories,757.67,3,0.2,3.9160000000000004,795.5535,Low Profit,757.4699999999999,Low Discount,No
246,ORD-10246,2022-02-06,West,SAN ANTONIO,Furniture,Accessories,653.71,3,0.3,164.40600000000003,686.3955000000001,Low Profit,653.4100000000001,High Discount,No
247,ORD-10247,2022-03-12,West,SAN ANTONIO,Technology,Storage,1450.65,3,0.3,-215.435,1523.1825000000001,Low Profit,1450.3500000000001,High Discount,No
248,ORD-10248,2022-10-16,East,CHICAGO,Furniture,Paper,1446.16,9,0.14996923076923077,449.295,1518.468,High Profit,1446.0100307692308,Low Discount,Yes
249,ORD-10249,2022-01-31,West,DALLAS,Furniture,Paper,1282.45,4,0.2,223.47600000000003,1346.5725000000002,High Profit,1282.25,Low Discount,No
250,ORD-10250,2022-09-25,West,CHICAGO,Furniture,Storage,455.78,7,0.0,107.01900000000002,478.569,Low Profit,455.78,Low Discount,Yes
251,ORD-10251,2022-01-11,West,NEW YORK,Office,Chairs,589.94,9,0.14996923076923077,148.687,619.4370000000001,Low Profit,589.7900307692308,Low Discount,Yes
252,ORD-10252,2022-12-10,South,HOUSTON,Technology,Storage,1279.68,7,0.0,233.99200000000002,1343.6640000000002,High Profit,1279.68,Low Discount,Yes
253,ORD-10253,2022-11-24,Central,PHOENIX,Furniture,Chairs,489.04,9,0.3,107.327,513.4920000000001,Low Profit,488.74,High Discount,Yes
254,ORD-10254,2022-02-01,East,DALLAS,Furniture,Phones,270.85,3,0.14996923076923077,77.539,284.39250000000004,Low Profit,270.7000307692308,Low Discount,No
255,ORD-10255,2022-02-26,Central,SAN JOSE,Technology,Paper,844.07,4,0.14996923076923077,280.28000000000003,886.2735000000001,High Profit,843.9200307692308,Low Discount,No
256,ORD-10256,2022-06-15,West,NEW YORK,Furniture,Tables,1405.51,8,0.1,442.904,1475.7855,High Profit,1405.41,Low Discount,Yes
257,ORD-10257,2022-07-07,East,PHOENIX,Technology,Binders,1050.12,6,0.3,429.44,1102.626,High Profit,1049.82,High Discount,Yes
258,ORD-10258,2022-12-08,East,NEW YORK,Technology,Paper,863.69,5,0.3,-34.518,906.8745000000001,Low Profit,863.3900000000001,High Discount,Yes
259,ORD-10259,2022-01-19,East,HOUSTON,Office,Storage,163.82,4,0.14996923076923077,16.346,172.011,Low Profit,163.67003076923075,Low Discount,No
260,ORD-10260,2022-04-26,East,SAN ANTONIO,Technology,Storage,930.21,8,0.3,428.406,976.7205000000001,High Profit,929.9100000000001,High Discount,Yes
261,ORD-10261,2022-07-03,East,HOUSTON,Furniture,Phones,1485.28,1,0.14996923076923077,143.704,1559.544,Low Profit,1485.1300307692306,Low Discount,No
262,ORD-10262,2022-09-27,East,CHICAGO,Technology,Storage,227.32,9,0.1,-18.777,238.686,Low Profit,227.22,Low Discount,Yes
263,ORD-10263,2022-02-02,East,HOUSTON,Furniture,Chairs,787.13,1,0.14996923076923077,143.09900000000002,826.4865,Low Profit,786.9800307692308,Low Discount,No
264,ORD-10264,2022-01-10,West,DALLAS,Technology,Chairs,1318.51,8,0.3,-122.27600000000001,1384.4355,Low Profit,1318.21,High Discount,Yes
265,ORD-10265,2022-03-21,West,PHOENIX,Furniture,Tables,1116.34,4,0.3,-34.738,1172.157,Low Profit,1116.04,High Discount,No
266,ORD-10266,2022-07-11,Central,NEW YORK,Office,Tables,1051.58,9,0.14996923076923077,519.365,1104.1589999999999,High Profit,1051.4300307692306,Low Discount,Yes
267,ORD-10267,2022-11-16,East,LOS ANGELES,Furniture,Paper,1059.68,5,0.14996923076923077,203.775,1112.6640000000002,High Profit,1059.5300307692307,Low Discount,Yes
268,ORD-10268,2022-07-09,South,LOS ANGELES,Office,Tables,552.05,3,0.14996923076923077,123.4698783649053,579.6525,Low Profit,551.9000307692307,Low Discount,No
269,ORD-10269,2022-03-09,East,HOUSTON,Furniture,Chairs,454.52,9,0.2,223.42100000000002,477.246,High Profit,454.32,Low Discount,Yes
270,ORD-10270,2022-12-14,East,SAN ANTONIO,Office,Machines,1217.85,9,0.3,575.96,1278.7425,High Profit,1217.55,High Discount,Yes
271,ORD-10271,2022-05-05,West,SAN ANTONIO,Technology,Accessories,1218.97,4,0.3,153.45000000000002,1279.9185,Low Profit,1218.67,High Discount,No
272,ORD-10272,2022-12-02,West,HOUSTON,Technology,Accessories,1303.27,4,0.2,8.943000000000001,1368.4335,Low Profit,1303.07,Low Discount,No
273,ORD-10273,2022-02-28,East,CHICAGO,Furniture,Tables,1371.6,8,0.14996923076923077,532.653,1440.18,High Profit,1371.4500307692306,Low Discount,Yes
274,ORD-10274,2022-04-07,South,LOS ANGELES,Office,Tables,776.79,2,0.1,238.711,815.6295,High Profit,776.6899999999999,Low Discount,No
275,ORD-10275,2022-10-02,East,CHICAGO,Furniture,Chairs,762.24,9,0.14996923076923077,219.81300000000005,800.3520000000001,High Profit,762.0900307692308,Low Discount,Yes
276,ORD-10276,2022-05-29,East,PHOENIX,Furniture,Phones,1201.48,6,0.14996923076923077,509.97100000000006,1261.554,High Profit,1201.3300307692307,Low Discount,Yes
277,ORD-10277,2022-10-05,South,LOS ANGELES,Technology,Paper,981.95,9,0.2,123.4698783649053,1031.0475000000001,Low Profit,981.75,Low Discount,Yes
278,ORD-10278,2022-09-22,South,PHOENIX,Furniture,Storage,1058.91,8,0.3,23.617,1111.8555000000001,Low Profit,1058.6100000000001,High Discount,Yes
279,ORD-10279,2022-01-09,South,NEW YORK,Technology,Paper,1197.77,7,0.14996923076923077,350.889,1257.6585,High Profit,1197.6200307692307,Low Discount,Yes
280,ORD-10280,2022-10-10,West,CHICAGO,Technology,Binders,1337.21,1,0.3,49.258,1404.0705,Low Profit,1336.91,High Discount,No
281,ORD-10281,2022-09-30,East,HOUSTON,Technology,Accessories,520.23,3,0.0,174.845,546.2415000000001,Low Profit,520.23,Low Discount,No
282,ORD-10282,2022-10-28,South,LOS ANGELES,Furniture,Machines,575.86,2,0.3,123.4698783649053,604.653,Low Profit,575.5600000000001,High Discount,No
283,ORD-10283,2022-01-08,East,CHICAGO,Furniture,Accessories,159.09,5,0.1,-18.117,167.0445,Low Profit,158.99,Low Discount,Yes
284,ORD-10284,2022-07-27,Central,HOUSTON,Technology,Chairs,875.85,5,0.1,151.93200000000002,919.6425,Low Profit,875.75,Low Discount,Yes
285,ORD-10285,2022-05-05,East,NEW YORK,Technology,Paper,73.19,5,0.14996923076923077,4.51,76.8495,Low Profit,73.04003076923077,Low Discount,Yes
286,ORD-10286,2022-05-03,East,LOS ANGELES,Technology,Machines,709.09,4,0.3,36.773,744.5445000000001,Low Profit,708.7900000000001,High Discount,No
287,ORD-10287,2022-02-02,West,PHOENIX,Furniture,Chairs,823.11,5,0.14996923076923077,191.36700000000002,864.2655000000001,Low Profit,822.9600307692308,Low Discount,Yes
288,ORD-10288,2022-01-01,Central,NEW YORK,Technology,Binders,444.08,3,0.2,21.197000000000003,466.284,Low Profit,443.88,Low Discount,No
289,ORD-10289,2022-07-23,South,SAN ANTONIO,Technology,Machines,894.43,1,0.1,311.036,939.1514999999999,High Profit,894.3299999999999,Low Discount,No
290,ORD-10290,2022-01-06,South,HOUSTON,Office,Paper,65.14,5,0.14996923076923077,-7.700000000000001,68.397,Low Profit,64.99003076923077,Low Discount,Yes
291,ORD-10291,2022-10-24,West,SAN JOSE,Office,Machines,75.28,9,0.2,20.394000000000002,79.04400000000001,Low Profit,75.08,Low Discount,Yes
292,ORD-10292,2022-01-05,Central,LOS ANGELES,Office,Binders,1237.45,9,0.14996923076923077,456.70900000000006,1299.3225,High Profit,1237.3000307692307,Low Discount,Yes
293,ORD-10293,2022-03-21,South,HOUSTON,Office,Tables,553.08,4,0.3,154.352,580.734,Low Profit,552.7800000000001,High Discount,No
294,ORD-10294,2022-10-01,West,DALLAS,Technology,Paper,208.05,3,0.3,33.946000000000005,218.45250000000001,Low Profit,207.75,High Discount,No
295,ORD-10295,2022-06-26,East,DALLAS,Office,Binders,792.92,1,0.3,366.487,832.566,High Profit,792.62,High Discount,No
296,ORD-10296,2022-12-04,East,NEW YORK,Furniture,Storage,1159.59,2,0.3,38.214000000000006,1217.5695,Low Profit,1159.29,High Discount,No
297,ORD-10297,2022-11-17,Central,LOS ANGELES,Furniture,Storage,757.67,8,0.0,-51.711,795.5535,Low Profit,757.67,Low Discount,Yes
298,ORD-10298,2022-12-05,East,HOUSTON,Office,Accessories,941.88,1,0.2,113.135,988.974,Low Profit,941.68,Low Discount,No
299,ORD-10299,2022-05-16,East,NEW YORK,Furniture,Storage,757.67,8,0.2,-20.955000000000002,795.5535,Low Profit,757.4699999999999,Low Discount,Yes
300,ORD-10300,2022-01-25,Central,PHOENIX,Furniture,Paper,96.49,7,0.3,44.825,101.3145,Low Profit,96.19,High Discount,Yes
301,ORD-10301,2022-11-21,East,NEW YORK,Furniture,Storage,806.4,8,0.0,-21.329,846.72,Low Profit,806.4,Low Discount,Yes
302,ORD-10302,2022-07-02,South,NEW YORK,Office,Storage,820.14,6,0.3,291.72,861.147,High Profit,819.84,High Discount,Yes
303,ORD-10303,2022-06-17,South,SAN JOSE,Office,Machines,963.4,9,0.0,333.54200000000003,1011.57,High Profit,963.4,Low Discount,Yes
304,ORD-10304,2022-12-04,South,PHOENIX,Technology,Tables,1094.62,3,0.3,-23.309000000000005,1149.3509999999999,Low Profit,1094.32,High Discount,No
305,ORD-10305,2022-06-27,East,SAN ANTONIO,Furniture,Accessories,1464.26,4,0.1,358.754,1537.473,High Profit,1464.16,Low Discount,No
306,ORD-10306,2022-04-05,East,DALLAS,Office,Chairs,784.12,6,0.1,-104.50000000000001,823.326,Low Profit,784.02,Low Discount,Yes
307,ORD-10307,2022-02-02,East,HOUSTON,Office,Accessories,497.98,8,0.14996923076923077,76.76900000000002,522.879,Low Profit,497.8300307692308,Low Discount,Yes
308,ORD-10308,2022-04-21,East,SAN ANTONIO,Technology,Accessories,1196.88,5,0.3,-185.911,1256.7240000000002,Low Profit,1196.5800000000002,High Discount,Yes
309,ORD-10309,2022-05-26,East,SAN ANTONIO,Furniture,Accessories,420.83,3,0.2,186.40600000000003,441.8715,Low Profit,420.63,Low Discount,No
310,ORD-10310,2022-08-19,South,SAN ANTONIO,Office,Binders,669.68,6,0.14996923076923077,320.925,703.164,High Profit,669.5300307692307,Low Discount,Yes
311,ORD-10311,2022-09-29,West,DALLAS,Technology,Chairs,136.12,4,0.1,-2.4859999999999998,142.92600000000002,Low Profit,136.02,Low Discount,No
312,ORD-10312,2022-12-02,East,CHICAGO,Office,Binders,57.52,9,0.3,-1.595,60.39600000000001,Low Profit,57.220000000000006,High Discount,Yes
313,ORD-10313,2022-02-07,West,DALLAS,Furniture,Tables,1444.72,3,0.14996923076923077,480.30400000000003,1516.9560000000001,High Profit,1444.5700307692307,Low Discount,No
314,ORD-10314,2022-05-15,South,SAN ANTONIO,Furniture,Tables,757.67,4,0.3,2.805,795.5535,Low Profit,757.37,High Discount,No
315,ORD-10315,2022-11-30,East,CHICAGO,Office,Phones,1050.04,7,0.1,447.05100000000004,1102.542,High Profit,1049.94,Low Discount,Yes
316,ORD-10316,2022-08-23,East,PHOENIX,Furniture,Phones,625.25,7,0.14996923076923077,133.672,656.5125,Low Profit,625.1000307692308,Low Discount,Yes
317,ORD-10317,2022-11-15,East,DALLAS,Furniture,Machines,276.48,4,0.1,18.392,290.30400000000003,Low Profit,276.38,Low Discount,No
318,ORD-10318,2022-12-11,West,HOUSTON,Technology,Tables,251.53,6,0.0,96.73400000000001,264.10650000000004,Low Profit,251.53,Low Discount,Yes
319,ORD-10319,2022-06-09,West,SAN ANTONIO,Office,Tables,390.36,3,0.1,62.711000000000006,409.87800000000004,Low Profit,390.26,Low Discount,No
320,ORD-10320,2022-02-07,East,LOS ANGELES,Technology,Binders,832.86,6,0.3,363.69300000000004,874.503,High Profit,832.5600000000001,High Discount,Yes
